what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675033646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675068856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675075136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489675079326
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1489675096466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675109896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675111626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675126386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675171580
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1489675171600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489675171610
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489675175910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675190060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675206690
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489675206730
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489675206770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675208880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675259623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489675264523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489675270813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675273333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675275873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675275883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675277303
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675282069
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675282079
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489675296665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489675318514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489675325784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675361600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675367020
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675367170
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675367180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489675423635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675426555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675628071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675645887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675765153
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489675769013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489675775333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489675779683
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675781543
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489675792556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675806737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675808557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675810327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675896897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675919986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489675994903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676000103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676093508
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489676096098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489676106788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489676113158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489676117738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489676122998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489676127684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489676135064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676144024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676151074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676171330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676182860
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489676192971
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489676574530
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489676741959
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489676749011
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489676749011
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489676752691
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489676752691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489676760001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677138318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489677192020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489677209016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489677214026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489677231544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489677233624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489677240658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489677242548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489677256431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677259781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677261971
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677262101
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677262121
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489677296629
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677306490
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489677312024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489677335168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489677344300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677346510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677348510
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677348670
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677348690
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677362217
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489677364117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489677453938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489677489138
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677490628
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489677492868
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677492868
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677494208
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489677500799
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677500799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677543991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489677546181
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677546281
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677546301
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489677553138
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489677553138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489678618724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678622754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678624924
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678625054
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678625074
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489678632935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489678681079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489678709085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489678709775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489678732172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678734452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678736950
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678737050
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678737070
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678743477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678746107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678796416
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678798684
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678805430
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678805430
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489678807620
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678807620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489678887747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678889787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678892287
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678892417
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489678892437
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489678903480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489678945032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679233718
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679263686
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679271471
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679271471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489679327030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679329190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679331430
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679331540
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679331560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679439572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679521177
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489679529467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679542034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679555363
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679555433
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679555463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489679569943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489679578381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679580660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679590280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489679592472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489679597945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679601605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679603960
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679604060
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679604090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679613702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679630289
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679632302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489679635124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489679642332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489679644997
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679659529
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679670486
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679670496
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679672370
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679672370
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679674435
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679674435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679731361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679760115
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679762155
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679804962
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489679821885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489679825915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679827945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489679939190
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489679941630
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489680028585
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489680030585
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489680050755
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489680061315
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489680067405
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489680069185
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489680164588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489680231820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489680251668
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489680270311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489680273836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489680296271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489680303610
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489680315038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489680342408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489680358235
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489680360200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1489680364199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489680365099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489680375717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489680377121
